Fecha,CPI,Core CPI - Services - Dining Out,Terms of Trade - Exports,Terms of Trade - Imports,Chicken Placements (thousands),Private Credit - ME - Consumption (mill US$),Private Credit - MN - Consumption (mill S/),Private Credit - MN - Mortgage (mill S/),Capacity Utilization - Food & Beverages,Electricity Production - Lima (GWh),GDP - Agriculture,GDP - Fishing,GDP - Mining,GDP Growth - Non-Primary Manufacturing,GDP - Construction,GDP - Non-Primary Manufacturing,GDP Growth - Commerce (annual %),GDP - Other Services (index 2007=100),GDP by Expenditure - Domestic Demand (mill S/ 2007),GDP by Expenditure - Domestic Demand ex. Inventories (mill S/ 2007),Private Consumption (mill S/ 2007),Private Fixed Investment (mill S/ 2007),Public Consumption (mill S/ 2007),Public Fixed Investment (mill S/ 2007),Fishmeal Price (US$ per ton),Coffee Price (US$ per ton),Copper Price (¢US$ per lb),Gold (US$ per oz troy),Wheat Price (US$ per ton),Corn Price (US$ per ton),Soybean Oil Price (US$ per ton),Crude Oil Price (US$ per barrel),Real Exchange Rate Index (monthly %),Monetary Policy Rate,Reserve Requirement Rate,General Index (base 31/12/91 = 100),Selective Index (base 31/12/91 = 100),Tax Revenue - VAT (mill S/),Tax Revenue - Income Tax (mill S/),Macroeconomic Expectations - Inflation (12 months),Macroeconomic Expectations - GDP (12 months),Macroeconomic Expectations - Exchange Rate (12 months),Business Expectations - Economy (3 months),Business Expectations - Sector (3 months),Business Expectations - Demand (3 months),Business Expectations - Orders (MoM),Business Expectations - Inventory (MoM),Business Expectations - Sales (MoM),Business Expectations - Current Situation,"Labor Force (3-month MA, thousands)","Employed 14-24 (3-month MA, thousands)","Employed 25-44 (3-month MA, thousands)","Employed 45+ (3-month MA, thousands)","Independent Worker (3-month MA, thousands)","Dependent Worker (3-month MA, thousands)","Unpaid Worker (3-month MA, thousands)","Firms 1-10 Workers (3-month MA, thousands)","Firms 11-50 Workers (3-month MA, thousands)","Firms 51+ Workers (3-month MA, thousands)","Adequately Employed (3-month MA, thousands)","Underemployed (3-month MA, thousands)",Employment Ratio (3-month MA),Monthly Income (3-month MA),"Unemployment Rate (3-month MA, %)"
2016-09-01,0.2713647618877289,0.34154532493634415,1.56313547606012,0.0785716578000101,-0.029872721222072074,6.0582996145086554e-05,0.006947588268209071,0.004837615081979552,0.03322953733430989,-0.022412527210729838,-0.07647411178825714,-0.24244558415810535,-0.049766711777680106,-0.5099750549277118,0.025862723061705672,0.0368115863845464,-0.28555137626541915,0.023315805022828817,0.0009818369942613536,0.003804020998477098,-0.0040525236717022795,0.010817261112492593,0.008072256983436166,0.08060034754180401,-0.02316450368113465,0.037494260523905476,0.032499528821381185,0.006075891321793092,0.026042922594647466,3.280495486479573e-05,0.005651623324336663,0.036364831351703986,-0.10688749469740066,0.0,0.09463577847298077,0.011020314284505783,0.006685009486015359,-0.04591117364583852,-0.045394460285523186,2.6625,4.1,3.47125,0.005994462118535271,0.0032599224829492623,0.0007748356140040435,0.042134082134082096,0.010869565217391797,0.041689032027196316,-0.005666531391381069,-0.002795165544663525,0.021217316759537086,-0.003905494760450101,-0.006255658901967331,0.009909272247603074,-0.005648387855966219,0.017006802721088343,0.0015232292460014563,-0.00839664134346263,0.001422089794812731,-0.005388385756483927,0.011309343816147566,-0.001049797731330293,-0.004969589338280844,-0.044438875057336125
2016-10-01,0.2661188264649632,0.3343031113721888,-0.912855452440913,0.59187048541545,0.04242000581705074,0.0074956250634587995,0.007535938476242121,9.921409138247128e-05,-0.009181288755057082,-0.04313262270795537,0.06906314541285274,0.017299949766271583,0.08299230808418523,4.305309099637776,-0.03246825305515466,-0.012578311668035025,-0.440201990605661,-0.016632089877609446,0.010333529068182745,0.01369290727627459,-0.007223735879037352,0.036119491287786465,0.03438571201360707,0.1635368153626502,-0.013323089883534367,0.022424710965523786,-0.011776329080384174,-0.029147675478577995,0.04971182362486415,0.053310051951969806,0.06115293115669851,0.11245235652833485,-1.704732789111684,0.0,-0.09139612231961558,-0.008232997624367577,-0.0047914405602139665,0.0005277635073070996,0.02911010682444659,2.71,4.1375,3.46833333333333,-0.02458017490476838,-0.0029637103130821796,-0.022282624709036858,0.02109352517985541,-0.02446236559139814,0.02567404426559472,0.026336241078509293,0.006671930517173408,0.0019937040923398985,0.010714285714285676,0.01482647229354761,0.009429754698948578,0.007472527472527357,0.050167224080267525,0.02817309433279025,-0.04092741935483868,-0.0068974844468487895,0.012205867954701244,0.0059801459155603975,0.008488983053317689,0.03167032816025972,-0.047603941196620925
2016-11-01,0.2608704657937138,0.329688797912149,4.70253096366096,-0.0539791601674614,-0.02818551885848053,0.004440202506432289,0.010923928601454858,0.00400871262601199,-0.008442383293716715,0.11001935801041163,0.06698953036294375,1.029850723474147,-0.04796194809448462,-1.272297234892712,0.033314824184047076,0.010198673785617451,-0.3600857735475844,-0.0008609340530668641,0.01531580157102308,0.018480371119252936,-0.009374910366774625,0.04897359705757087,0.04792765880349914,0.17497442772441785,-0.10150961355954391,0.005797052558248472,0.1302546575865524,-0.0813517679553688,0.046563322920780026,0.004113626130737735,0.017073079114261702,-0.022369650690665877,0.44715672422922803,0.0,0.047083348406816494,0.016078660395068445,0.007337242245775144,-0.00422242959627861,0.005343303573301705,2.90833333333333,4.15,3.495,-0.04040571998669762,-0.021666704269415082,-0.03227604341581447,-0.024322020352709917,-0.038204648677530484,0.006913470115966769,-0.0073072707343817545,0.0052158908192476705,0.00020944601528971596,0.008757105546166821,0.0168135814560888,0.018872688253487313,0.008189018660222924,-0.048680618744313064,0.014545838763075247,0.006726928736598747,-0.0005447364837259938,0.012542318233113026,0.0027345143264772,0.006388035420326954,0.02069152942967345,-0.05837550420405424
2016-12-01,0.2547200271931255,0.32746550809416203,2.8800597225256,1.24387415694808,0.038753121307019134,0.00565155622257163,0.011538600566953106,0.009060880638564361,-0.05871459055977202,-0.07267273726185797,-0.019925387469040046,0.6275838900428297,0.03455180664264046,1.1114932536985158,0.48662537173994536,0.00562752690316648,1.8883179684169469,0.11701306626637065,-0.0006622509939832044,-2.0187188327192018e-05,-0.008239646155164926,0.015063725239913062,0.011579723015607835,0.012612445459271315,0.04092023214333884,-0.005356444638542235,0.09081308756454454,-0.019300546820434916,-0.034335223018507666,0.021472392638030913,0.02855443957549575,0.09172408827748413,0.14191284666864545,0.0,0.02267838482201512,0.009859895932330609,0.016155286583303008,0.01848650412813324,0.4826392900160934,2.9,4.0,3.505,-0.01876701945481707,-0.0134173584489371,-0.02668587591530336,0.0043022640965262315,0.02571121846484048,-0.013927210616212493,-0.0012126484505780022,0.013986423220973876,0.004920950685791903,0.006206213828815033,0.02022796596564458,0.009354478998884863,0.012050599201065104,-0.024390243902439046,0.010796361869054971,0.028816036750887397,0.0008856792478539877,0.0007642338555597927,0.026025610623666262,0.009002251929344451,-0.010100973244810518,0.0699285742723561
2017-01-01,0.2448020021180212,0.32598369150924045,-2.25312238571582,2.45077647199079,0.0006991195653212046,-0.00404444191061315,0.0009017372554933623,0.004729662195706474,-0.04154387518581015,-0.18144897665473192,-0.053857801819400475,-0.22737169308878402,-0.06552143865547333,0.1648355247401514,-0.49360392364411565,-0.08067662301209366,-0.29695288529501873,-0.13824335931873766,-0.02082521289344308,-0.02315018639228572,-0.006083091675274432,-0.0264617218707085,-0.033010309658576764,-0.15847948969951398,-0.0007048379508203251,-0.06992948838598656,-0.05029386340483777,0.053300330033003274,0.08296411165263451,0.03582652419862309,-0.046814125992238775,0.015503503759569659,-0.4749144029950355,0.0,-0.019306280507611184,0.026786861403896634,0.013807546819314842,0.26505674019830794,0.013274164430553625,2.90208333333333,3.81666666666667,3.42916666666667,-0.010233769993485353,-0.0029930210806535795,0.04956788402564749,-0.0861600341276142,0.061481758453073354,-0.04226714528622744,0.025730199701127887,0.0015582616725340337,0.02292144196707646,-0.01551443599349156,-0.018017309205350163,-0.030749401583502034,0.003651075587132624,-0.014215686274509864,-0.0123295669196688,-0.018266693728435146,0.0020420665713702935,-0.011868397607229242,-0.002657884093141605,-0.00916265852558118,-0.02043199805850604,0.15224024448029505
2017-02-01,0.23001143109618294,0.32346674627223787,2.79468274976289,0.648999636585897,-0.10787582854348954,0.0019428852350824588,0.00517155853107476,0.008636820250360389,-0.0352096072668473,-0.14526752120780573,-0.05592715725815922,-0.507230079144054,-0.07036746263495919,-3.5281295956141325,0.07428555641646772,-0.04809496082437659,-0.8244877897100281,0.002389279355802243,-0.032277249098015104,-0.03658789399523665,-0.002739614092779452,-0.053901543313702005,-0.061415411114743024,-0.3048673212049976,-0.01881095688804224,-0.14172903173705154,0.07231522395398327,0.03132498330268718,0.0453206505062933,0.023314455231928877,-0.06556925308194395,-0.021540160209498227,1.2759800651601028,0.0,-0.0917304831621667,-0.01362804563327591,-0.015344313099455942,-0.2474030473050176,-0.22968582397239468,2.90833333333333,3.56666666666667,3.39583333333333,-0.03632407376529789,-0.004481382550767354,5.97228858099097e-05,0.01487987444162786,0.04775683421516819,-0.016715438503148272,-0.02174556213017842,0.0003649494833084521,0.0012222448563863342,-0.003459276626820884,-0.015062895601313908,0.0006332320162107941,-0.012650345754268821,0.05519641969169564,0.0018777383684538407,-0.03183791606367581,-0.011208477684939933,-0.0012558364192561955,-0.013093100052140594,-0.006669879413191304,-0.01654303041780225,0.07542172721158491
2017-03-01,0.21147867425948016,0.3190902679822849,1.67526162218574,-0.457291413831568,0.10279383701277833,0.008477338871749396,0.0036933523830424697,0.011892623753988252,0.016029172353775545,0.20164053159062312,0.1284949402998341,0.057508647346864006,0.055479175096339706,-1.354889370369166,0.09705231485185073,0.07328193554724538,-5.616132078772318,0.04605530319659823,-0.017987996064526945,-0.02151575920697746,0.0061126671488700435,-0.045318653807017606,-0.04224593239616059,-0.2968310118690254,-0.005640517028365877,0.0028710944158816254,0.056481725129256644,-0.0026703764111419837,-0.017656170300383134,-0.02644995809096118,-0.02381252838480119,0.014952829801128775,-0.25058841877520555,0.0,0.055226851862136384,-0.0005778213028950763,0.0384098689817558,-0.045626049411212066,0.4626153185030115,2.9875,3.31875,3.38,-0.1979167606892389,-0.07968882124133292,-0.0987930743631823,-0.06183606557377119,-0.03566382332932061,-0.11256093266361478,-0.04300070109838616,-0.004204988383479713,-0.0043743641912512565,-0.006402591892621601,0.0008134710811029677,-0.015694215922035126,-0.003418860158661552,0.07115928369462776,6.941552131056739e-05,-0.00021353833013026957,-0.01380873866446819,0.0004513799329379786,-0.012562371587907295,-0.005268628234400663,0.013627932345300797,-0.000511803944673872
2017-04-01,0.19057418896864603,0.3123570556295965,-3.65859578406799,-0.0343720716813232,-0.041396555376329025,0.007043110098790217,0.0030513412969888076,0.005593821736204152,-0.05639689570503659,-0.1199670099236888,0.2927208397908907,0.48672545675435397,0.0030870353668011052,-5.618910112856306,-0.028141272143640705,-0.09740586132750129,-0.2662356794840064,0.01200282626604765,0.006970776651398891,0.005789520529659198,0.015951895337330768,-0.01864293863809452,-0.00012544402047254266,-0.04972832688880102,8.893385421071542e-05,-0.13217246042565123,-0.1046529682323677,0.01663433326385655,-0.11405297256097657,-0.0026087519420026073,-0.048188140303335625,-0.021832470668484705,-1.2731603060503123,0.0,-0.06815636066215747,-0.012547431270272802,-0.013349568188848138,0.004994856360167388,0.07337775265684665,3.06666666666667,2.93333333333333,3.4,0.22286723876829995,0.13905325443786998,0.14051600974871903,0.12247724574594487,-0.11064491064491078,0.13939144736842213,0.0167440960123888,-0.00021210134587934526,0.0007152344947378708,0.011412600442529452,0.013248801105421482,0.01633020444901634,0.009658939515054588,-0.035195776506819154,0.014819185118345235,0.022639897479709514,-0.00473702542668053,-0.012568482114083124,0.05076987099459007,0.008536257380720835,-0.019359596219295283,-0.1182373100307299
2017-05-01,0.1676728995092117,0.3030409574333841,0.777231589577237,-0.415472821440675,0.08801251580339353,0.014613956597417488,0.01087098940042841,0.010010661010643185,0.09679716694356544,0.03566242766067407,0.10685900877198806,0.9514003310713934,0.0853000969242681,-1.0210239202130134,0.019495783432271763,0.09913924334047075,-3.690287079254543,-0.02464022871216065,0.027712488720478046,0.02891547188973309,0.02387917017200447,0.00610538360028734,0.03588719727771261,0.27414695245081977,-0.011309899579598715,0.23541011341229634,0.04922250935283379,0.00011828067214958438,0.07249244534299959,0.01170194123717061,0.05685931589864457,-0.05668390482458385,2.773771538245372,-0.05882352941176472,-0.009140418353654756,0.028329037938724877,0.005450143811144725,0.027032187393412066,-0.4662061656273849,2.95458333333333,3.02875,3.37083333333333,0.010880316518299349,-0.027811591393682056,-0.016125063327785072,0.01833224136380629,0.04406779661017013,0.01794917362715487,-0.004586943427698276,-0.006730824863551477,-0.03655299162752701,0.0025331030512376618,0.006257019091930216,0.004491396761133748,-0.0017813551494358926,-0.10533515731874155,-0.008344447864300109,0.06119465329991658,-0.0184783369496746,-0.007408616187989492,0.000735502121640641,-0.0056115919099000156,-0.004656571684472421,-0.03166101290096168
2017-06-01,0.14313426504247037,0.2918618877957612,-0.9595294058428,-0.49909393542232,-0.013436079150173641,0.018346581694512754,0.007696413848197636,0.010467325105346426,-0.06081809542109817,0.07551461888805244,0.04087002247982485,-0.3515201754177738,0.027330294519333886,-11.242836518290162,0.03872275744774023,-0.026620435354568928,0.1425727750840522,-0.011474750071193807,0.019170332871842444,0.02225211652970316,0.015615286477075552,0.014758779322914473,0.024855288009469456,0.18597631660732605,-0.0010342098812730072,-0.010142875415709685,-0.007722865094782039,-0.014247193137378544,0.05478428119558876,0.004274850117812701,0.005192806039449049,-0.14711348283718928,-0.5521282872532016,0.0,0.18232885149781985,0.008299333503332562,-0.011315498925819512,-0.004818325653431432,-0.04862738826792323,2.8875,3.075,3.3425,-0.020348825742121268,-0.015405646035837273,0.004921264282518711,0.017523028482526515,0.025747517177035606,0.040153631284916225,-0.032087676070117976,0.004058094831268733,0.012187367528613713,-0.00160790168829672,-0.0035076530612245804,0.006990364632533552,0.004758757435558536,-0.11467889908256879,-0.0044487360761457095,-0.030899429246211474,0.022534407758682207,0.005425311544405398,-0.007688828584350937,-0.0005444764503641508,0.0005918496509120796,0.04867000777640729
2017-07-01,0.11949123715837738,0.2794384208085985,1.21644396955096,-0.258956782450594,0.03684356307414127,9.68820009257243e-05,-0.0010721030151096267,0.005534823811342626,0.03218247007694752,0.09696711870313712,-0.15388989044341528,-0.521042865873375,-0.026887437208102716,-1.4452450438605497,0.06673597709647416,0.005139388037216586,-0.2978455635438556,0.05132255407338682,0.007849368506446464,0.012895940344267443,0.006320332793105843,0.021195071166649315,0.008821618068512116,0.1017992411183084,-0.041298518986923716,0.03440786670113716,0.004867913715570271,0.01603679264147173,0.13538915864497358,-0.00765135759125668,0.05458260838785711,0.20759845818062406,-0.9354120091969838,-0.0625,-0.029402054778683184,0.03826349558386055,0.027542098020067574,0.0968294210905618,0.0844257588447288,2.78541666666667,3.0625,3.34375,0.03287671863271746,-0.01799485688750857,0.0022968345956366765,-0.038594258638955714,-0.007893936150729641,-0.02014295789930487,0.006432025351965631,0.004099707992496704,-0.0012564129410533864,-0.0007669005713408783,0.012639999999999985,0.023764853033145794,-0.010689382975924255,0.040875071963154985,0.008660108078148765,-0.03005686433793653,0.0016040170165283474,0.011707763751716893,-0.013217866909753906,0.001429989554192046,0.022821620183749003,0.019834613971993598
2017-08-01,0.10021580136646464,0.26615649630056115,4.83023750534024,0.848569265355412,-0.006128282729136458,0.0010367771681651927,0.010601296084255418,0.008897754481127063,0.12025279040528813,0.08136307549162791,-0.22289742469401586,-0.3556784678995085,0.026870291017609516,2.8593869514081205,0.04796966271151293,0.08930342960998172,0.023942612537312113,-0.0071528292087202905,-0.000817481915500684,0.005384081889569181,-0.0023516753935534096,0.0272535744115896,-0.0007787634435213464,0.05484153472579156,-0.007867797588628211,0.013096214229152414,0.09857446176491336,0.04101393371644502,-0.1658274026673041,-0.05876186272346362,0.011594244058868552,0.04500277003014341,14.235642719504531,0.0,-0.09033599205678666,0.05171708705045974,0.05344858594031332,0.009467675453310287,0.008566387841246748,2.73333333333333,3.28333333333333,3.30833333333333,0.0268577348292256,0.035827364724239086,-0.005270032302369776,0.05959682356280971,-0.019764549199916215,-0.013725224208884335,0.008064803250513286,0.011324461221424054,0.042247615053988996,0.0036071990483135252,0.01990835835045024,0.0005497861942578286,0.02144353203231497,0.05199115044247771,0.009856446184490553,-0.006072026800670094,0.03411781088984811,0.003620377553659182,0.036778290993071616,0.01437295353548862,0.004965881957722296,-0.054611119255561946
2017-09-01,0.08820124908434347,0.2527650103048298,3.6966279071084,0.954568927530611,-0.041493549957817955,0.015857858309380246,0.008930533045408806,0.012301880594563608,0.052218995491891684,-0.09508679481914906,-0.045184886170893335,-0.10850897735201026,-0.016580172710820684,-1.2311379918761214,0.06878960540309564,-0.0037510078127014346,0.30071099381593624,0.025186507183740492,0.0073426155541918,0.010210823333933972,-0.0051661200396340146,0.032923341674322426,0.025526965373330546,0.10516964618063529,0.028534013184183804,0.0004107012403511412,0.03993834589920575,-0.03188898971566856,0.009931986445082419,-0.04168539252658776,0.014353704876890916,0.11982527870046145,1.4227332205322027,-0.06666666666666665,-0.023746850092749572,0.026735254114906182,0.06447227100412611,-0.04479202788837244,-0.017256667795978453,2.80625,3.34375,3.2925,0.06875573417547232,0.04986888651994148,0.013764301506068,0.003886492290999133,0.04305392290827448,0.0684638255976906,-0.01088411311671511,-0.0039610748224181425,-0.020720177026755215,0.0030206859633692407,0.004879938032532838,0.007082239452957939,-0.006965238901184723,0.017875920084122088,0.009352150994728747,0.026543079839898898,-0.0312415836251011,-0.005475392939963908,0.00590299047725118,-0.002486525073679857,-0.016695931424381638,-0.037258957931065595
2017-10-01,0.08330540938155266,0.23934703385678954,2.20376300901782,0.664517352222779,0.03630602168641284,0.010315024728661859,0.007749607591412078,0.014828978463015785,0.02439664344767789,0.044922960660678246,0.022391691435373673,0.27194581590611167,-0.003735026231475702,-5.112459373980763,0.03142994020350365,0.02600992753385678,-0.15260094118126444,-0.01305427134862902,0.01857001983732265,0.01756682190894998,-0.007456160633229736,0.04051588260485861,0.05812702033009276,0.16326748550944936,-0.03503802942799905,0.005616303433023662,0.05740999138770264,-0.007209642017450002,0.03631613841693393,0.012740347037673905,-0.03360528898170856,-0.01159742283842824,-1.1272372592257631,0.0,0.03600963046287631,0.09878136295834339,0.1753483931719173,0.07032133291368292,0.1234030437848681,2.6625,3.54583333333333,3.2925,0.06661249448921858,0.015596219176038817,-0.004284995383503021,-0.0015546464970829232,0.014254925481900882,-0.018975432516362245,0.017483491164007825,-0.0069403284706422985,-0.02495891536565331,-0.0014867337602926245,0.0047791567100903265,-0.01212488632919062,-3.277613897079146e-05,-0.010330578512396715,-0.006165768194070109,0.01026061974143233,-0.006116207951070263,0.010298594468553635,-0.02984000442894308,-0.005690993746508388,0.003985619878521973,-0.03554311626214057
